"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"260",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"261",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"262",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"263",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"264",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"265",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"266",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"267",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"268",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"269",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"270",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"271",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"272",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"273",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"274",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"275",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"276",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"277",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"278",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"279",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"280",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"281",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"282",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"283",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"284",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"285",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"286",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"287",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"288",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"289",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"290",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"291",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"292",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"293",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"294",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"295",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"296",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"297",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"298",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"299",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"300",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"301",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"302",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"303",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"304",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"305",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"306",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"307",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"308",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"309",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"310",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"311",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"312",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"313",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"314",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"315",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"316",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"317",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"318",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"319",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"320",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"321",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"322",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
"323",0.0401125958507629,0.0315999883485765,0.0525171208510768,0.0855538691056642,0.124690393001672,0.170318534963786,0.213237154998942,0.231676391209473,0.209306685300885,0.148460453594532,0.0575371488593949,-0.0357245456633071,-0.0968021191147939,-0.134465846895791,-0.200588919291598,-0.300007967484464,-0.328411231841777,-0.201808726972418,-0.0260059712698769,0.0405478541374457,0.00740765177803491,0.0119731960584915,0.0772097855127155,0.026467543491647
